bha_records	FOREIGN KEY	report_id	daily_reports	id
bha_records	PRIMARY KEY	id	bha_records	id
bit_catalog	PRIMARY KEY	id	bit_catalog	id
bit_records	FOREIGN KEY	report_id	daily_reports	id
bit_records	PRIMARY KEY	id	bit_records	id
bop_test	FOREIGN KEY	report_id	daily_reports	id
bop_test	PRIMARY KEY	id	bop_test	id
casing_catalog	PRIMARY KEY	id	casing_catalog	id
casing_records	FOREIGN KEY	report_id	daily_reports	id
casing_records	PRIMARY KEY	id	casing_records	id
chemical_materials_usage	FOREIGN KEY	report_id	daily_reports	id
chemical_materials_usage	PRIMARY KEY	id	chemical_materials_usage	id
companyman_rig_assignments	FOREIGN KEY	assigned_by	profiles	id
companyman_rig_assignments	FOREIGN KEY	companyman_id	profiles	id
companyman_rig_assignments	FOREIGN KEY	rig_id	rigs	id
companyman_rig_assignments	PRIMARY KEY	id	companyman_rig_assignments	id
contractors	PRIMARY KEY	id	contractors	id
daily_drilling_cost	FOREIGN KEY	report_id	daily_reports	id
daily_drilling_cost	PRIMARY KEY	id	daily_drilling_cost	id
daily_problems	FOREIGN KEY	report_id	daily_reports	id
daily_problems	PRIMARY KEY	id	daily_problems	id
daily_reports	FOREIGN KEY	well_id	wells	id
daily_reports	FOREIGN KEY	user_id	profiles	id
daily_reports	PRIMARY KEY	id	daily_reports	id
directional_records	FOREIGN KEY	report_id	daily_reports	id
directional_records	PRIMARY KEY	id	directional_records	id
downhole_motor	FOREIGN KEY	report_id	daily_reports	id
downhole_motor	PRIMARY KEY	id	downhole_motor	id
drill_string_components	FOREIGN KEY	report_id	daily_reports	id
drill_string_components	PRIMARY KEY	id	drill_string_components	id
equipment_catalog	PRIMARY KEY	id	equipment_catalog	id
equipment_used	FOREIGN KEY	report_id	daily_reports	id
equipment_used	PRIMARY KEY	id	equipment_used	id
fields	PRIMARY KEY	id	fields	id
formation_tops	FOREIGN KEY	report_id	daily_reports	id
formation_tops	PRIMARY KEY	id	formation_tops	id
formation_types	PRIMARY KEY	id	formation_types	id
jar_equipment	FOREIGN KEY	report_id	daily_reports	id
jar_equipment	PRIMARY KEY	id	jar_equipment	id
keyword_groups	PRIMARY KEY	id	keyword_groups	id
lithology_intervals	PRIMARY KEY	id	lithology_intervals	id
lithology_types	PRIMARY KEY	id	lithology_types	id
materials	PRIMARY KEY	id	materials	id
mud_records	FOREIGN KEY	report_id	daily_reports	id
mud_records	PRIMARY KEY	id	mud_records	id
mud_storage_parameters	FOREIGN KEY	report_id	daily_reports	id
mud_storage_parameters	PRIMARY KEY	id	mud_storage_parameters	id
mud_types	PRIMARY KEY	id	mud_types	id
mwd_equipment	FOREIGN KEY	report_id	daily_reports	id
mwd_equipment	PRIMARY KEY	id	mwd_equipment	id
operation_analysis	FOREIGN KEY	report_id	daily_reports	id
operation_analysis	PRIMARY KEY	id	operation_analysis	id
personnel_on_location	FOREIGN KEY	report_id	daily_reports	id
personnel_on_location	PRIMARY KEY	id	personnel_on_location	id
profiles	FOREIGN KEY	id		
profiles	PRIMARY KEY	id	profiles	id
report_comments	FOREIGN KEY	report_id	daily_reports	id
report_comments	FOREIGN KEY	user_id	profiles	id
report_comments	PRIMARY KEY	id	report_comments	id
rigs	PRIMARY KEY	id	rigs	id
rop_records	FOREIGN KEY	report_id	daily_reports	id
rop_records	PRIMARY KEY	id	rop_records	id
solid_control_parameters	FOREIGN KEY	report_id	daily_reports	id
solid_control_parameters	PRIMARY KEY	id	solid_control_parameters	id
stabilizers	FOREIGN KEY	report_id	daily_reports	id
stabilizers	PRIMARY KEY	id	stabilizers	id
time_analysis	FOREIGN KEY	report_id	daily_reports	id
time_analysis	PRIMARY KEY	id	time_analysis	id
tools_failure	FOREIGN KEY	report_id	daily_reports	id
tools_failure	PRIMARY KEY	id	tools_failure	id
well_formation_tops	FOREIGN KEY	form_code	formation_types	form_code
well_formation_tops	PRIMARY KEY	id	well_formation_tops	id
well_profiles	PRIMARY KEY	id	well_profiles	id
well_types	PRIMARY KEY	id	well_types	id
wells	FOREIGN KEY	rig_id	rigs	id
wells	PRIMARY KEY	id	wells	id
